Unnamed: 0,fb_username,ig_username,brand,cat_1,cat_2,cat_3,cat_4,country,brandID,fb_likes,fb_followers,fb_posts_num,fb_avg_comments_num,fb_avg_likes_num,fb_avg_shares_num,ig_followings,ig_followers,ig_posts,ig_posts_num,ig_avg_comments_num,ig_avg_likes_num,fb_likes_growth,fb_followers_growth,fb_avg_comments_num_growth,fb_avg_likes_num_growth,fb_avg_shares_num_growth,ig_followers_growth,ig_avg_comments_num_growth,ig_avg_likes_num_growth
3146,,menuworld,MENU,Furniture,Lighting,Accessories,,,3147,,,,,,,,,,1.16154584774178,6.01204100595558,1647.04222608383,,,,,,,3.16E-05,0.033106732575568
3148,JaBaDaBaDo,jabadabado_official,JaBaDaBaDo,Kids,Furniture,Toy,,,3149,,,,,,,,,,,,,,,,,,,,
3149,velveteenbabies,velveteen_babies,Velveteen Babies,Kids,Accessories,Décor,,,3150,1874.7562553307,1947.45854562516,,,,,2726.70110147077,97742.157835364,1204.06284063647,13.0087532749704,47.4959902766679,1247.98493417934,1.35456391089092,1.5039346341189,,,,47.2767009837543,0.185885166268515,0.895262142442736
3150,barbapapaorganicbaby,barbapapaorganicbaby,BARBAPAPA OrganicBaby,Skincare,Baby,Kids,,,3151,8.01463211030533,11.0063854760699,,,,,27,117.499611582721,40,,,,0.043472872028565,0.043472872028565,,,,-0.023915063965168,,
3151,vitra,vitra,Vitra,Furniture,Lighting,Décor,Sino Project,CH,3152,,,,,,,,,,,,,,,,,,,,
3152,hyperdesignlab,,Hyper Design Lab,Design,Eco-Friendly,Thailand,Sino Project,TH,3153,,,,,,,,,,,,,,,,,,,,
3153,firstaidbeauty,firstaidbeauty,First Aid Beauty,Skincare,,,,,3154,186659.062140402,185815.359744135,,,,,1275.50882234568,389069.340517551,1794.30283242249,46.7586221329862,149.058431964329,1784.28075077158,13.9111916593712,15.8018578063676,,,,190.387739170093,1.16641420455442,4.90934022074538
3155,tesoridorienteofficial,tesoridoriente_official,Tesori D'Oriente,Skincare,,,,,3156,85858.194877529,86241.3621148881,9.72650518348465,58.1417804450428,2063.98338268,70.9879663082861,46.2183050230023,28221.1332894851,395.104053443802,20.5841728058372,5.93758561726974,262.938470857463,75.2145009641366,77.1753281178902,0.069373293139269,3.27467169004479,-0.766961896812978,5.51669174837837,0.029125887736828,0.369041344659068
3158,TheBeautyChef,thebeautychef,The Beauty Chef,Skincare,,,,,3159,26694.9066099789,27635.8616889694,,,,,1615.51515987992,186144.752552553,2825.13256946108,143.053077404694,17.7762731883516,583.084022721207,12.4751882675693,15.9282033893572,,,,80.6104425384456,-0.04593238537792,0.279768307314953
3160,EdibleBeautyAu,EdibleBeautyAu,Edible Beauty Australia,Skincare,,,,,3161,6372.99680093177,6665.00067080993,,,,,3408.35408945817,63475.4985032988,1693.03138691967,89.7773321179231,27.9178917596569,186.600885266491,11.6603517323858,12.7894467687368,,,,9.36452364702516,-0.206413201104,0.07285760755219
3161,katesomervilleskincare,katesomervilleskincare,Kate Somerville Skincare,Skincare,,,,,3162,100895.490847916,98470.3491802373,,,,,1843.45612248592,239166.888694085,2523.20129173588,77.2638888749069,49.788345829414,750.813471955655,12.3968313907615,16.6358656059097,,,,150.39694678742,0.269012956993021,1.56569302259444
3165,nourishskinrange,nourishskinrange,Nourish London,Skincare,,,,,3166,6787.72314758042,6964.76869405624,17.9164651226797,5.13525292873416,6.49161922952687,1.69047691473671,2909.23125721451,8377.69849973166,1124.75958726185,47.5633069840115,3.58821605887973,43.8909982927076,-0.204693918061751,-0.151388517560222,0.00317932700166,-0.00021561217631,-0.009832271155342,0.963757931739558,-0.09349359187385,-0.003712837976263
3166,,aqua_organic,AQUA・AQUA,Skincare,Beauty,,,,3167,590.552720044638,623.472278411864,,,,,7086.2126522535,15630.9096498235,649.534415126627,27.4444039611394,-0.466095080975798,127.305804571509,-0.082051739645263,-0.073381193510279,,,,3.29259724257165,-0.001213473204345,-0.220152868022623
3167,makeitbeautycom,make_it_beauty_com,Make it beauty,Skincare,Eco-Friendly,,,,3168,3508.10768550714,3605.12754838173,2,4,14.5,2.5,1803.23194255665,21595.0991070141,661.686702098291,36.0401118434249,8.86513354590522,241.844654135047,0.034694319405523,0.196734950696807,7.19E-06,0.001299804431313,-0.00028776107318,-5.32563917736442,-0.04100513280516,0.575823347834264
3169,ErborianUK,erborian,Erborian,Skincare,Beauty,,,,3170,85705.1016985076,86072.5535047567,68.0091988828473,2.00177269829688,11.0656280488785,1.75163363817392,120.626177754551,92538.3953192996,1142.87821314373,98.7082732247293,20.8359964444512,582.512447668084,34.0579189979553,34.7879973311413,-0.000736262920991,-0.001081608549785,0.002018405952323,49.3234113428148,0.053012462657997,2.95336965095712
3171,orlakielyofficial,orlakiely,Orla Kiely Home,Home,Garden,UK,Sino Project,,3172,,,,,,,,,,,,,,,,,,,,
3172,Gokudera,gokudera,Gokudera Jewelry,Jewelry,Accessories,Thailand,Sino Project,TH,3173,,,,,,,,,,,,,,,,,,,,
3173,LeMondeSauvage,lemondesauvage,Le Monde Sauvage,Home,Cushions,Carpet,,,3174,,,,,,,,,,,,,,,,,,,,
3175,AugustHomeInc,augusthomeinc,August,Home,Smarthome,Tech,,,3176,30479.7287981955,31126.1272424677,,,,,476.328483663142,6189.32296126575,428.329767099599,39.1343297495026,3.97153718943819,49.945712871858,-0.37943765121907,0.013880960487851,,,,2.22740910359838,0.010183857783646,0.02413338621579
3176,alimrosedesigns,alimrose,Alimrose,Toy,Kids,Australia,Sino Project,AU,3177,,,,,,,,,,,,,,,,,,,,
3177,anissakermichejewellery,anissakermiche,Anissa Kermiche,Accessories,Vases,,,,3178,2809.91863904024,2838.92179724132,,,,,1311.1535845611,54162.601091622,1129.84222287827,53.657023347923,12.8529559710574,780.885788532097,0.257127746576693,0.311343871040285,,,,234.399999977368,0.030024443525086,3.24393428427521
3178,miniformsofficial,miniformsofficial,Miniforms,Home,Furniture,Lighting,,,3179,11615.3781599945,12469.3287742981,,,,,1236.53222921343,17453.6856706044,580.787992361682,32.1721157689256,3.24288181906504,269.52529678959,1.22980236486193,1.94664731664839,,,,13.3169146023066,-0.000763761827442,-0.022068289170683
3180,,fleurancenature,Fleurance Nature,Skincare,Health,,,,3181,,,,,,,220.485498850978,18171.5532899383,685.648057881964,17.9333134765414,220.649228717706,350.741978577762,,,,,,-0.164684041566464,-0.348635939090777,0.268015358872635
3181,vestaprecision,vestaprecision,Vesta Precision,Smarthome,Kitchen,Electronic,,,3182,,,,,,,,,,,,,,,,,,,,
3183,NaturesGateOfficial,naturesgateofficial,Nature's Gate,Skincare,Baby,Kids,,,3184,53999.2029739436,53569.5425650128,,,,,406.154900129712,24436.5559409618,776,,,,-2.38948663989766,-1.85455091584596,,,,-1.56643679444257,,
3184,kobako,kobako_official,KOBAKO,Beauty,Accessories,,,,3185,11292.9637946248,11295.1776918046,48.4689829518831,,12.9681459860926,1.12473489300393,8,6891.67406228851,406.385552824288,32.1749427977295,-2.24614698690499,92.0133002602018,-0.561874766004596,-0.54248622340223,,-0.031201954934769,-0.001535080866789,7.170505349686,-0.000922298272532,-0.014494687770514
3185,qvartastudio,qvarta_studio,Qvarta,Gadget,Electronic,Tech,,,3186,132.011097755046,146.010513502728,1,,3,2.6779096401481,143.975333584242,73.8021509226723,5.79562576429825,,,,0.000234158244558,0.005812712754513,,0,0.000116722086735,-0.013270960438614,,
3186,DrunkElephantSkinCare,drunkelephant,Drunk Elephant Skin Care,Skincare,,,,,3187,51978.6271268309,53275.9013619687,5.64015329204062,9.82679984168266,104.313515566133,4.76547561417926,1933.94873391105,884207.749426553,4334.8088761034,178.715241850693,155.178409718168,6005.12475966627,23.8160512267268,25.8489845557354,-0.008678976861475,-0.037288694106112,-0.025346871440343,558.368757638716,0.386739142293931,0.247748366264492
3188,,fermlivingkids,Ferm LIVING Kids,Home,Kids,Accessories,,,3189,,,,,,,93.0460311302526,149082.674671484,1177.86888138739,38.1745472214768,10.4944376841767,1033.21708662202,,,,,,67.3633646080108,0.01711771559706,1.04468025748543
3189,MelaniePorterDesign,melporter,Melanie Porter,Home,Décor,Lighting,,,3190,,,,,,,,,,,,,,,,,,,,
3192,lalchimiste,lalchimiste,L'alchimiste,Home,Eco-Friendly,,,,3193,1156.0033713312,1204.29977093267,5.93918564372178,,14.5263942827986,1.96879159502978,271.050263178966,20367.3586690423,153.201047739195,42.1229540671003,114.866228497023,406.009203956415,10.8802755204224,11.6255221090695,,0.002041639165172,0.008393907776478,69.1324668208924,0.318616034449261,-0.007348024663112
3193,slothsoap,,樹懶肥皂,Skincare,Beauty,Hong Kong,Sino Project,HK,3194,,,,,,,,,,,,,,,,,,,,
3195,minirodiniofficial,mini_rodini,Mini Rodini,Kids,Clothing,Accessories,,,3196,,,,,,,,,,,,,,,,,,,,
3197,mukadesignlab,mukalab,Muka Design Lab,Home,Furniture,Design,,,3198,2132.708764166,2346.86650376404,,,,,823.206982587963,3011.18606450863,287.402152769414,15.5440953456884,-2.49778691399648,38.377571801413,0.083335893178854,0.154642576286683,,,,1.24130463108474,-0.00217214703985,0.02156961216261
3199,,teemsclub,TEEMSCLUB.bkk,Fashion,Lifestyle,Thailand,Sino Project,TH,3200,,,,,,,,,,,,,,,,,,,,
3202,ukakau,ukacojp,uka,Health,Beauty,,,,3203,499.001990000298,518.001355714731,,,,,1058.74618444795,18662.3858701758,1385.99284820629,-0.520459137037491,-0.013133452152154,125.64482431423,0.00338596477565,0.017801833449971,,,,14.0994682807388,-0.00014671810838,-0.089167714770982
3204,discipleldn,disciplelondon,Disciple,Skincare,,,,,3205,486.717979376068,495.692420865221,1,,,,754.390620784024,10654.2209071731,662.138121115889,41.6884024461135,5.14879253639568,149.815467322888,0.125939034733514,0.16771001680124,,,,1.40578502367087,0.158411825934053,0.834715832251515
3206,sodashiskincare,sodashiskincare,Sodashi,Skincare,,,,,3207,5874.19415149132,6240.34480396244,,,,,1568.21895663331,18816.6584994082,480.844560250302,74.6302177837427,2.66280057793815,70.4138690797191,0.92947691586866,1.25028922110975,,,,3.15854386220227,-0.002277499066008,0.086623162415994
3207,labooslife,,LABOOS,Kids,Cutlery,Eco-Friendly,Taiwan,,3208,16918.4151494682,16821.4554240613,2.95667998323553,,12.6108726773816,,,,,,,,-0.141209497449168,-0.070200081466032,,0.000585786858161,,,,
3210,BUILTNY,builtny,Built New York,Drinkware,Bottles,,,,3211,12856.7930945929,12938.3605906207,,,,,96.9964846318675,16681.5317132764,603.734296999779,19.8167178418255,0.790055491637779,471.471509539807,0.067639879190712,0.198854311293501,,,,1.34356108186159,0.007776762567355,-0.009982922829402
